"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"true","fullscreen","0","2806","0.0-0.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","","","","","","","","","","",""
"","pavlovia","1","2811","0.0-1.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","","","","","","","","","","",""
"","html-button-response","2","4245","0.0-2.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","1432.2900000261143","<p>Welcome! Press START to begin.</p><br>","0","","","","","","","",""
"","audio-button-response","3","11420","0.0-3.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","7172.759999986738","audio/mars_instructions_slide2.wav","0","","","","","","","",""
"","audio-button-response","4","18866","0.0-4.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","7443.749999976717","audio/mars_instructions_slide3.wav","0","","","","","","","",""
"","html-keyboard-response","5","19368","0.0-5.0-0.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-21 16:11:40.477","","","","",""
"","mars-trial","6","26294","0.0-5.0-1.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","4814.775000093505","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","2","","practice","","0","<img src='practice/pt1_T1.png'></img>","0","true",""
"","html-keyboard-response","7","26799","0.0-6.0-0.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-21 16:11:47.907","","","","",""
"","mars-trial","8","32377","0.0-6.0-1.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","3467.6650000037625","<img style='border: 4px solid darkgrey;' src='practice/pt2_M1.png'></img>","2","","practice","","0","<img src='practice/pt2_T1.png'></img>","0","true",""
"","html-keyboard-response","9","32883","0.0-7.0-0.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-21 16:11:53.991","","","","",""
"","mars-trial","10","37257","0.0-7.0-1.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","2265.0750000029802","<img style='border: 4px solid darkgrey;' src='practice/pt3_M1.png'></img>","1","","practice","","0","<img src='practice/pt3_T1.png'></img>","0","true",""
"","audio-button-response","11","40244","0.0-8.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","2984.8099999362603","audio/mars_instructions_slide4.wav","0","","","","","","","",""
"","call-function","12","40245","0.0-9.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","","","","","","","","","","",""
"","html-keyboard-response","13","40749","0.0-10.0-0.0","A294","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1809""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-21 16:12:01.858","","","","",""
