"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"true","fullscreen","0","204551","0.0-0.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","","","","","","","","","","",""
"","pavlovia","1","204568","0.0-1.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","","","","","","","","","","",""
"","html-button-response","2","205791","0.0-2.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","1221.1549999919953","<p>Welcome! Press START to begin.</p><br>","0","","","","","","","",""
"","audio-button-response","3","213427","0.0-3.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","7616.225000005215","audio/mars_instructions_slide2.wav","0","","","","","","","",""
"","audio-button-response","4","218678","0.0-4.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","5248.424999997951","audio/mars_instructions_slide3.wav","0","","","","","","","",""
"","html-keyboard-response","5","219182","0.0-5.0-0.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:38:51.142","","","","",""
"","mars-trial","6","226418","0.0-5.0-1.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","5116.030000004685","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","2","","practice","","0","<img src='practice/pt1_T1.png'></img>","0","true",""
"","html-keyboard-response","7","226923","0.0-6.0-0.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:38:58.883","","","","",""
"","mars-trial","8","232216","0.0-6.0-1.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","3172.5699999951757","<img style='border: 4px solid darkgrey;' src='practice/pt2_M1.png'></img>","0","","practice","","0","<img src='practice/pt2_T1.png'></img>","0","true",""
"","html-keyboard-response","9","232722","0.0-7.0-0.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:04.683","","","","",""
"","mars-trial","10","237193","0.0-7.0-1.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2359.409999990021","<img style='border: 4px solid darkgrey;' src='practice/pt3_M1.png'></img>","2","","practice","","0","<img src='practice/pt3_T1.png'></img>","0","true",""
"","audio-button-response","11","239304","0.0-8.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2109.329999992042","audio/mars_instructions_slide4.wav","0","","","","","","","",""
"","call-function","12","239305","0.0-9.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","","","","","","","","","","",""
"","html-keyboard-response","13","239808","0.0-10.0-0.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:11.768","","","","",""
"","mars-trial","14","242688","0.0-10.0-1.0","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2272.12999999756","<img style='border: 4px solid darkgrey;' src='img/tf1_1_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_1_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","15","243191","0.0-10.0-0.1","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:15.151","","","","",""
"","mars-trial","16","246103","0.0-10.0-1.1","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2302.544999998645","<img style='border: 4px solid darkgrey;' src='img/tf1_2_M_ss1.jpeg'></img>","0","","exp","","0","<img src='img/tf1_2_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","17","246608","0.0-10.0-0.2","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:18.569","","","","",""
"","mars-trial","18","249610","0.0-10.0-1.2","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2391.139999992447","<img style='border: 4px solid darkgrey;' src='img/tf1_3_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_3_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","19","250115","0.0-10.0-0.3","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:22.075","","","","",""
"","mars-trial","20","253221","0.0-10.0-1.3","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2493.369999996503","<img style='border: 4px solid darkgrey;' src='img/tf1_4_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_4_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","21","253726","0.0-10.0-0.4","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:25.686","","","","",""
"","mars-trial","22","256210","0.0-10.0-1.4","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","1873.0450000002747","<img style='border: 4px solid darkgrey;' src='img/tf1_5_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_5_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","23","256715","0.0-10.0-0.5","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:28.675","","","","",""
"","mars-trial","24","264901","0.0-10.0-1.5","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","7577.235000004293","<img style='border: 4px solid darkgrey;' src='img/tf1_6_M_ss2.jpeg'></img>","2","","exp","","0","<img src='img/tf1_6_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","25","265406","0.0-10.0-0.6","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:37.366","","","","",""
"","mars-trial","26","268732","0.0-10.0-1.6","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","2715.5300000013085","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","27","269237","0.0-10.0-0.7","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:41.197","","","","",""
"","mars-trial","28","278088","0.0-10.0-1.7","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","8238.77499999071","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","29","278590","0.0-10.0-0.8","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:50.550","","","","",""
"","mars-trial","30","282793","0.0-10.0-1.8","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","3588.309999991907","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","31","283298","0.0-10.0-0.9","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:39:55.258","","","","",""
"","mars-trial","32","297213","0.0-10.0-1.9","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","13305.869999996503","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","33","297718","0.0-10.0-0.10","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:40:09.678","","","","",""
"","mars-trial","34","312660","0.0-10.0-1.10","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","14331.050000007963","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","3","","exp","","2","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","35","313162","0.0-10.0-0.11","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:40:25.122","","","","",""
"","mars-trial","36","329405","0.0-10.0-1.11","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","15635.060000000522","<img style='border: 4px solid darkgrey;' src='img/tf1_12_M_ss2.jpeg'></img>","1","","exp","","0","<img src='img/tf1_12_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","37","329907","0.0-10.0-0.12","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:40:41.867","","","","",""
"","mars-trial","38","354510","0.0-10.0-1.12","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","23996.409999992466","<img style='border: 4px solid darkgrey;' src='img/tf1_13_M_ss3.jpeg'></img>","1","","exp","","1","<img src='img/tf1_13_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","39","355012","0.0-10.0-0.13","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:41:06.972","","","","",""
"","mars-trial","40","385011","0.0-10.0-1.13","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","29386.150000005728","<img style='border: 4px solid darkgrey;' src='img/tf1_14_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_14_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","41","385513","0.0-10.0-0.14","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:41:37.473","","","","",""
"","mars-trial","42","405565","0.0-10.0-1.14","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","19441.259999992326","<img style='border: 4px solid darkgrey;' src='img/tf1_15_M_ss2.jpeg'></img>","0","","exp","","3","<img src='img/tf1_15_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","43","406067","0.0-10.0-0.15","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:41:58.027","","","","",""
"","mars-trial","44","414685","0.0-10.0-1.15","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","8009.745000003022","<img style='border: 4px solid darkgrey;' src='img/tf1_16_M_ss3.jpeg'></img>","3","","exp","","3","<img src='img/tf1_16_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","45","415187","0.0-10.0-0.16","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:42:07.147","","","","",""
"","mars-trial","46","430296","0.0-10.0-1.16","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","14500.005000008969","<img style='border: 4px solid darkgrey;' src='img/tf1_17_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_17_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","47","430800","0.0-10.0-0.17","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:42:22.760","","","","",""
"","mars-trial","48","455158","0.0-10.0-1.17","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","23750.400000004447","<img style='border: 4px solid darkgrey;' src='img/tf1_18_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_18_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","49","455661","0.0-10.0-0.18","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:42:47.621","","","","",""
"","mars-trial","50","459499","0.0-10.0-1.18","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","3229.3250000075204","<img style='border: 4px solid darkgrey;' src='img/tf1_19_M_ss3.jpeg'></img>","3","","exp","","3","<img src='img/tf1_19_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","51","460002","0.0-10.0-0.19","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:42:51.962","","","","",""
"","mars-trial","52","476043","0.0-10.0-1.19","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","15432.29500000598","<img style='border: 4px solid darkgrey;' src='img/tf1_20_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_20_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","53","476546","0.0-10.0-0.20","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:43:08.506","","","","",""
"","mars-trial","54","489204","0.0-10.0-1.20","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","12048.305000003893","<img style='border: 4px solid darkgrey;' src='img/tf1_21_M_ss2.jpeg'></img>","1","","exp","","1","<img src='img/tf1_21_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","55","489707","0.0-10.0-0.21","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:43:21.667","","","","",""
"","mars-trial","56","511514","0.0-10.0-1.21","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","21198.18999999552","<img style='border: 4px solid darkgrey;' src='img/tf1_22_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_22_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","57","512016","0.0-10.0-0.22","226","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""203670""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-03-30 23:43:43.976","","","","",""
