"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"true","fullscreen","0","45333","0.0-0.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","","","","","","","","","","",""
"","pavlovia","1","45336","0.0-1.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","","","","","","","","","","",""
"","html-button-response","2","46187","0.0-2.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","850.7000000029802","<p>Welcome! Press START to begin.</p><br>","0","","","","","","","",""
"","audio-button-response","3","53356","0.0-3.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","7167.29999999702","audio/mars_instructions_slide2.wav","0","","","","","","","",""
"","audio-button-response","4","59196","0.0-4.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","5839.5","audio/mars_instructions_slide3.wav","0","","","","","","","",""
"","html-keyboard-response","5","59700","0.0-5.0-0.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:14:33.565","","","","",""
"","mars-trial","6","69999","0.0-5.0-1.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","8195","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","3","","practice","","3","<img src='practice/pt1_T1.png'></img>","0","false",""
"","html-keyboard-response","7","70502","0.0-5.1-0.1","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:14:44.367","","","","",""
"","mars-trial","8","87793","0.0-5.1-1.1","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","15187.20000000298","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","0","","practice","","0","<img src='practice/pt1_T1.png'></img>","0","true",""
"","html-keyboard-response","9","88296","0.0-6.0-0.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:02.161","","","","",""
"","mars-trial","10","92722","0.0-6.0-1.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","2319.0999999940395","<img style='border: 4px solid darkgrey;' src='practice/pt2_M1.png'></img>","1","","practice","","0","<img src='practice/pt2_T1.png'></img>","0","true",""
"","html-keyboard-response","11","93224","0.0-7.0-0.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:07.089","","","","",""
"","mars-trial","12","97265","0.0-7.0-1.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","1938.8999999910593","<img style='border: 4px solid darkgrey;' src='practice/pt3_M1.png'></img>","1","","practice","","0","<img src='practice/pt3_T1.png'></img>","0","true",""
"","audio-button-response","13","98785","0.0-8.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","1518.2999999970198","audio/mars_instructions_slide4.wav","0","","","","","","","",""
"","call-function","14","98785","0.0-9.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","","","","","","","","","","",""
"","html-keyboard-response","15","99286","0.0-10.0-0.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:13.151","","","","",""
"","mars-trial","16","101415","0.0-10.0-1.0","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","1512.2000000029802","<img style='border: 4px solid darkgrey;' src='img/tf1_1_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_1_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","17","101916","0.0-10.0-0.1","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:15.781","","","","",""
"","mars-trial","18","106255","0.0-10.0-1.1","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","3735.0999999940395","<img style='border: 4px solid darkgrey;' src='img/tf1_2_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_2_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","19","106759","0.0-10.0-0.2","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:20.624","","","","",""
"","mars-trial","20","109352","0.0-10.0-1.2","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","1988.2999999970198","<img style='border: 4px solid darkgrey;' src='img/tf1_3_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_3_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","21","109855","0.0-10.0-0.3","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:23.721","","","","",""
"","mars-trial","22","113774","0.0-10.0-1.3","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","3294.3999999910593","<img style='border: 4px solid darkgrey;' src='img/tf1_4_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_4_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","23","114275","0.0-10.0-0.4","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:28.140","","","","",""
"","mars-trial","24","118841","0.0-10.0-1.4","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","3961.2000000029802","<img style='border: 4px solid darkgrey;' src='img/tf1_5_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_5_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","25","119342","0.0-10.0-0.5","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:33.207","","","","",""
"","mars-trial","26","128416","0.0-10.0-1.5","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","8464","<img style='border: 4px solid darkgrey;' src='img/tf1_6_M_ss2.jpeg'></img>","3","","exp","","3","<img src='img/tf1_6_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","27","128917","0.0-10.0-0.6","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:42.782","","","","",""
"","mars-trial","28","132770","0.0-10.0-1.6","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","3248.5","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","29","133272","0.0-10.0-0.7","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:47.137","","","","",""
"","mars-trial","30","143915","0.0-10.0-1.7","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","10038.59999999404","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","31","144418","0.0-10.0-0.8","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:15:58.283","","","","",""
"","mars-trial","32","149476","0.0-10.0-1.8","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","4453.29999999702","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","2","","exp","","0","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","33","149978","0.0-10.0-0.9","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:16:03.843","","","","",""
"","mars-trial","34","180215","0.0-10.0-1.9","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","29633.40000000596","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","1","","exp","","2","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","35","180717","0.0-10.0-0.10","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:16:34.582","","","","",""
"","mars-trial","36","199170","0.0-10.0-1.10","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","17849.09999999404","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","1","","exp","","2","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","37","199671","0.0-10.0-0.11","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:16:53.536","","","","",""
"","mars-trial","38","215363","0.0-10.0-1.11","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","15088.89999999106","<img style='border: 4px solid darkgrey;' src='img/tf1_12_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_12_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","39","215865","0.0-10.0-0.12","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:17:09.730","","","","",""
"","mars-trial","40","239901","0.0-10.0-1.12","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","23434","<img style='border: 4px solid darkgrey;' src='img/tf1_13_M_ss3.jpeg'></img>","1","","exp","","2","<img src='img/tf1_13_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","41","240402","0.0-10.0-0.13","A1354","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""44348""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-07-31 21:17:34.267","","","","",""
