"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"true","fullscreen","0","4585","0.0-0.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","","","","","","","","","","",""
"","pavlovia","1","4590","0.0-1.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","","","","","","","","","","",""
"","html-button-response","2","6267","0.0-2.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1675.760000000082","<p>Welcome! Press START to begin.</p><br>","0","","","","","","","",""
"","audio-button-response","3","23008","0.0-3.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","16739.354999999705","audio/mars_instructions_slide2.wav","0","","","","","","","",""
"","audio-button-response","4","33018","0.0-4.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","10008.325000000696","audio/mars_instructions_slide3.wav","0","","","","","","","",""
"","html-keyboard-response","5","33526","0.0-5.0-0.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:24:41.266","","","","",""
"","mars-trial","6","39141","0.0-5.0-1.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","3489.0200000008917","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","0","","practice","","0","<img src='practice/pt1_T1.png'></img>","0","true",""
"","html-keyboard-response","7","39646","0.0-6.0-0.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:24:47.385","","","","",""
"","mars-trial","8","44587","0.0-6.0-1.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","2798.9249999991443","<img style='border: 4px solid darkgrey;' src='practice/pt2_M1.png'></img>","2","","practice","","0","<img src='practice/pt2_T1.png'></img>","0","true",""
"","html-keyboard-response","9","45097","0.0-7.0-0.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:24:52.836","","","","",""
"","mars-trial","10","48917","0.0-7.0-1.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1679.5550000006187","<img style='border: 4px solid darkgrey;' src='practice/pt3_M1.png'></img>","3","","practice","","0","<img src='practice/pt3_T1.png'></img>","0","true",""
"","audio-button-response","11","51840","0.0-8.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","2920.2649999988353","audio/mars_instructions_slide4.wav","0","","","","","","","",""
"","call-function","12","51841","0.0-9.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","","","","","","","","","","",""
"","html-keyboard-response","13","52357","0.0-10.0-0.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:00.096","","","","",""
"","mars-trial","14","54477","0.0-10.0-1.0","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1499.6599999994942","<img style='border: 4px solid darkgrey;' src='img/tf1_1_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_1_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","15","54998","0.0-10.0-0.1","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:02.737","","","","",""
"","mars-trial","16","57518","0.0-10.0-1.1","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1881.5100000010716","<img style='border: 4px solid darkgrey;' src='img/tf1_2_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_2_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","17","58038","0.0-10.0-0.2","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:05.777","","","","",""
"","mars-trial","18","60377","0.0-10.0-1.2","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1720.2299999989918","<img style='border: 4px solid darkgrey;' src='img/tf1_3_M_ss2.jpeg'></img>","2","","exp","","0","<img src='img/tf1_3_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","19","60897","0.0-10.0-0.3","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:08.636","","","","",""
"","mars-trial","20","64398","0.0-10.0-1.3","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","2869.975000001432","<img style='border: 4px solid darkgrey;' src='img/tf1_4_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_4_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","21","64918","0.0-10.0-0.4","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:12.657","","","","",""
"","mars-trial","22","67508","0.0-10.0-1.4","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","1959.7450000001118","<img style='border: 4px solid darkgrey;' src='img/tf1_5_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_5_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","23","68018","0.0-10.0-0.5","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:15.757","","","","",""
"","mars-trial","24","73368","0.0-10.0-1.5","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","4718.355000000884","<img style='border: 4px solid darkgrey;' src='img/tf1_6_M_ss2.jpeg'></img>","1","","exp","","2","<img src='img/tf1_6_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","25","73878","0.0-10.0-0.6","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:21.617","","","","",""
"","mars-trial","26","78402","0.0-10.0-1.6","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","3899.3499999996857","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","27","78908","0.0-10.0-0.7","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:26.647","","","","",""
"","mars-trial","28","84008","0.0-10.0-1.7","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","4486.279999999169","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","2","","exp","","1","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","29","84510","0.0-10.0-0.8","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:32.249","","","","",""
"","mars-trial","30","90095","0.0-10.0-1.8","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","4978.450000000521","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","2","","exp","","2","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","31","90598","0.0-10.0-0.9","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:38.337","","","","",""
"","mars-trial","32","96779","0.0-10.0-1.9","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","5576.295000000755","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","1","","exp","","1","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","33","97282","0.0-10.0-0.10","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:45.021","","","","",""
"","mars-trial","34","104229","0.0-10.0-1.10","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","6340.949999999793","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","35","104731","0.0-10.0-0.11","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:52.470","","","","",""
"","mars-trial","36","110776","0.0-10.0-1.11","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","5438.140000000203","<img style='border: 4px solid darkgrey;' src='img/tf1_12_M_ss2.jpeg'></img>","3","","exp","","1","<img src='img/tf1_12_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","37","111277","0.0-10.0-0.12","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:25:59.016","","","","",""
"","mars-trial","38","116270","0.0-10.0-1.12","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","4386.800000000221","<img style='border: 4px solid darkgrey;' src='img/tf1_13_M_ss3.jpeg'></img>","3","","exp","","2","<img src='img/tf1_13_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","39","116773","0.0-10.0-0.13","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:26:04.512","","","","",""
"","mars-trial","40","131964","0.0-10.0-1.13","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","14586.064999999508","<img style='border: 4px solid darkgrey;' src='img/tf1_14_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_14_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","41","132467","0.0-10.0-0.14","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:26:20.206","","","","",""
"","mars-trial","42","142152","0.0-10.0-1.14","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","9079.134999999951","<img style='border: 4px solid darkgrey;' src='img/tf1_15_M_ss2.jpeg'></img>","3","","exp","","3","<img src='img/tf1_15_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","43","142655","0.0-10.0-0.15","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:26:30.394","","","","",""
"","mars-trial","44","153839","0.0-10.0-1.15","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","10579.515000001265","<img style='border: 4px solid darkgrey;' src='img/tf1_16_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_16_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","45","154342","0.0-10.0-0.16","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:26:42.081","","","","",""
"","mars-trial","46","163922","0.0-10.0-1.16","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","8973.275000000256","<img style='border: 4px solid darkgrey;' src='img/tf1_17_M_ss1.jpeg'></img>","3","","exp","","1","<img src='img/tf1_17_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","47","164424","0.0-10.0-0.17","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:26:52.163","","","","",""
"","mars-trial","48","178772","0.0-10.0-1.17","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","13740.40999999852","<img style='border: 4px solid darkgrey;' src='img/tf1_18_M_ss2.jpeg'></img>","3","","exp","","2","<img src='img/tf1_18_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","49","179273","0.0-10.0-0.18","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:27:07.012","","","","",""
"","mars-trial","50","185392","0.0-10.0-1.18","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","5514.8950000002515","<img style='border: 4px solid darkgrey;' src='img/tf1_19_M_ss3.jpeg'></img>","0","","exp","","3","<img src='img/tf1_19_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","51","185895","0.0-10.0-0.19","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:27:13.634","","","","",""
"","mars-trial","52","202072","0.0-10.0-1.19","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","15572.524999999587","<img style='border: 4px solid darkgrey;' src='img/tf1_20_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_20_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","53","202573","0.0-10.0-0.20","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:27:30.313","","","","",""
"","mars-trial","54","219142","0.0-10.0-1.20","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","15962.089999999065","<img style='border: 4px solid darkgrey;' src='img/tf1_21_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_21_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","55","219644","0.0-10.0-0.21","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:27:47.383","","","","",""
"","mars-trial","56","224248","0.0-10.0-1.21","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","3997.199999999779","<img style='border: 4px solid darkgrey;' src='img/tf1_22_M_ss3.jpeg'></img>","0","","exp","","2","<img src='img/tf1_22_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","57","224749","0.0-10.0-0.22","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-01 00:27:52.488","","","","",""
"","mars-trial","58","234252","0.0-10.0-1.22","A428","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3593""
","
","8896.79999999862","<img style='border: 4px solid darkgrey;' src='img/tf1_23_M_ss1.jpeg'></img>","0","","exp","","0","<img src='img/tf1_23_T1_ss1_md.jpeg'></img>","0","true",""
