matlab_id,trial,GroupCount,mean_opt_choice
63,76,100,0.62
63,77,100,0.58
63,78,100,0.63
63,79,100,0.61
63,80,100,0.62
63,81,100,0.58
63,82,100,0.6
63,83,100,0.59
63,84,100,0.58
63,85,100,0.6
63,86,100,0.6
63,87,100,0.62
63,88,100,0.57
63,89,100,0.58
63,90,100,0.58
63,91,100,0.62
63,92,100,0.59
63,93,100,0.61
63,94,100,0.61
63,95,100,0.61
63,96,100,0.62
63,97,100,0.61
63,98,100,0.62
63,99,100,0.62
63,100,100,0.63
63,101,100,0.46
63,102,100,0.46
63,103,100,0.39
63,104,100,0.35
63,105,100,0.35
63,106,100,0.29
63,107,100,0.33
63,108,100,0.33
63,109,100,0.31
63,110,100,0.34
63,111,100,0.33
63,112,100,0.36
63,113,100,0.41
63,114,100,0.4
63,115,100,0.43
63,116,100,0.45
63,117,100,0.46
63,118,100,0.46
63,119,100,0.5
63,120,100,0.54
63,121,100,0.46
63,122,100,0.5
63,123,100,0.48
63,124,100,0.46
63,125,100,0.5
63,126,100,0.54
63,127,100,0.59
63,128,100,0.51
63,129,100,0.54
63,130,100,0.53
63,131,100,0.52
63,132,100,0.53
63,133,100,0.52
63,134,100,0.52
63,135,100,0.53
63,136,100,0.51
63,137,100,0.55
63,138,100,0.54
63,139,100,0.56
63,140,100,0.54
63,141,100,0.6
63,142,100,0.59
63,143,100,0.58
63,144,100,0.55
63,145,100,0.53
63,146,100,0.6
63,147,100,0.54
63,148,100,0.63
63,149,100,0.57
63,150,100,0.6
63,151,100,0.56
63,152,100,0.65
63,153,100,0.55
63,154,100,0.65
63,155,100,0.61
63,156,100,0.63
63,157,100,0.63
63,158,100,0.67
63,159,100,0.63
63,160,100,0.66
63,161,100,0.63
63,162,100,0.66
63,163,100,0.7
63,164,100,0.74
63,165,100,0.72
63,166,100,0.74
63,167,100,0.73
63,168,100,0.75
63,169,100,0.7
63,170,100,0.69
63,171,100,0.74
63,172,100,0.75
63,173,100,0.69
63,174,100,0.69
63,175,100,0.69
63,176,100,0.74
63,177,100,0.78
63,178,100,0.77
63,179,100,0.78
63,180,100,0.74
63,181,100,0.75
63,182,100,0.82
63,183,100,0.77
63,184,100,0.8
63,185,100,0.79
63,186,100,0.8
63,187,100,0.78
63,188,100,0.79
63,189,100,0.82
63,190,100,0.77
63,191,100,0.79
63,192,100,0.82
63,193,100,0.77
63,194,100,0.83
63,195,100,0.8
63,196,100,0.84
63,197,100,0.84
63,198,100,0.85
63,199,100,0.82
63,200,100,0.88
64,1,100,0.48
64,2,100,0.5
64,3,100,0.5
64,4,100,0.5
64,5,100,0.46
64,6,100,0.48
64,7,100,0.56
64,8,100,0.5
64,9,100,0.5
64,10,100,0.54
64,11,100,0.5
64,12,100,0.54
64,13,100,0.51
64,14,100,0.61
64,15,100,0.62
64,16,100,0.56
64,17,100,0.63
64,18,100,0.59
64,19,100,0.56
64,20,100,0.61
64,21,100,0.67
64,22,100,0.63
64,23,100,0.63
64,24,100,0.66
64,25,100,0.56
64,26,100,0.66
64,27,100,0.66
64,28,100,0.6
64,29,100,0.7
64,30,100,0.67
64,31,100,0.7
64,32,100,0.68
64,33,100,0.68
64,34,100,0.69
64,35,100,0.74
64,36,100,0.64
64,37,100,0.77
64,38,100,0.72
64,39,100,0.69
64,40,100,0.74
64,41,100,0.76
64,42,100,0.69
64,43,100,0.75
64,44,100,0.78
64,45,100,0.77
64,46,100,0.81
64,47,100,0.81
64,48,100,0.82
64,49,100,0.81
64,50,100,0.88
64,51,100,0.84
64,52,100,0.87
64,53,100,0.88
64,54,100,0.84
64,55,100,0.91
64,56,100,0.88
64,57,100,0.85
64,58,100,0.89
64,59,100,0.9
64,60,100,0.89
64,61,100,0.88
64,62,100,0.91
64,63,100,0.93
64,64,100,0.91
64,65,100,0.92
64,66,100,0.94
64,67,100,0.91
64,68,100,0.92
64,69,100,0.94
64,70,100,0.94
64,71,100,0.91
64,72,100,0.95
64,73,100,0.95
64,74,100,0.97
64,75,100,0.95
64,76,100,0.95
64,77,100,0.93
64,78,100,0.93
64,79,100,0.94
64,80,100,0.95
64,81,100,0.97
64,82,100,0.97
64,83,100,0.98
64,84,100,0.96
64,85,100,0.96
64,86,100,0.98
64,87,100,0.98
64,88,100,0.95
64,89,100,0.96
64,90,100,0.97
64,91,100,0.97
64,92,100,0.98
64,93,100,0.98
64,94,100,0.97
64,95,100,0.97
64,96,100,0.96
64,97,100,0.97
64,98,100,0.96
64,99,100,0.98
64,100,100,0.99
64,101,100,0.53
64,102,100,0.57
64,103,100,0.68
64,104,100,0.74
64,105,100,0.76
64,106,100,0.72
64,107,100,0.77
64,108,100,0.78
64,109,100,0.79
64,110,100,0.81
64,111,100,0.82
64,112,100,0.8
64,113,100,0.83
64,114,100,0.77
64,115,100,0.81
64,116,100,0.88
64,117,100,0.82
64,118,100,0.87
64,119,100,0.87
64,120,100,0.83
64,121,100,0.84
64,122,100,0.83
64,123,100,0.87
64,124,100,0.86
64,125,100,0.79
64,126,100,0.81
64,127,100,0.86
64,128,100,0.82
64,129,100,0.8
64,130,100,0.83
64,131,100,0.83
64,132,100,0.86
64,133,100,0.77
64,134,100,0.81
64,135,100,0.77
64,136,100,0.82
64,137,100,0.81
64,138,100,0.82
64,139,100,0.82
64,140,100,0.82
64,141,100,0.85
64,142,100,0.81
64,143,100,0.78
64,144,100,0.88
64,145,100,0.83
64,146,100,0.8
64,147,100,0.8
64,148,100,0.82
64,149,100,0.84
64,150,100,0.81
64,151,100,0.8
64,152,100,0.81
64,153,100,0.77
64,154,100,0.8
64,155,100,0.81
64,156,100,0.83
64,157,100,0.85
64,158,100,0.81
64,159,100,0.82
64,160,100,0.79
64,161,100,0.78
64,162,100,0.8
64,163,100,0.82
64,164,100,0.82
64,165,100,0.83
64,166,100,0.8
64,167,100,0.82
64,168,100,0.82
64,169,100,0.83
64,170,100,0.82
64,171,100,0.84
64,172,100,0.81
64,173,100,0.83
64,174,100,0.83
64,175,100,0.81
64,176,100,0.83
64,177,100,0.83
64,178,100,0.82
64,179,100,0.84
64,180,100,0.83
64,181,100,0.81
64,182,100,0.81
64,183,100,0.84
64,184,100,0.83
64,185,100,0.84
64,186,100,0.83
64,187,100,0.82
64,188,100,0.84
64,189,100,0.82
64,190,100,0.85
64,191,100,0.83
64,192,100,0.82
64,193,100,0.81
64,194,100,0.83
64,195,100,0.84
64,196,100,0.83
64,197,100,0.84
64,198,100,0.85
64,199,100,0.85
64,200,100,0.84
65,1,100,0.47
65,2,100,0.63
65,3,100,0.62
65,4,100,0.67
65,5,100,0.61
65,6,100,0.64
65,7,100,0.73
65,8,100,0.67
65,9,100,0.76
65,10,100,0.7
65,11,100,0.66
65,12,100,0.78
65,13,100,0.72
65,14,100,0.68
65,15,100,0.73
65,16,100,0.78
65,17,100,0.75
65,18,100,0.75
65,19,100,0.75
65,20,100,0.86
65,21,100,0.81
65,22,100,0.8
65,23,100,0.8
65,24,100,0.78
65,25,100,0.77
65,26,100,0.86
65,27,100,0.85
65,28,100,0.79
65,29,100,0.81
65,30,100,0.89
65,31,100,0.81
65,32,100,0.83
65,33,100,0.85
65,34,100,0.87
65,35,100,0.87
65,36,100,0.89
65,37,100,0.93
65,38,100,0.85
65,39,100,0.84
65,40,100,0.86
65,41,100,0.88
65,42,100,0.86
65,43,100,0.89
65,44,100,0.92
65,45,100,0.91
65,46,100,0.84
65,47,100,0.88
65,48,100,0.86
65,49,100,0.84
65,50,100,0.9
65,51,100,0.91
65,52,100,0.86
65,53,100,0.9
65,54,100,0.88
65,55,100,0.91
65,56,100,0.92
65,57,100,0.89
65,58,100,0.85
65,59,100,0.9
65,60,100,0.88
65,61,100,0.95
65,62,100,0.93
65,63,100,0.88
65,64,100,0.88
65,65,100,0.94
65,66,100,0.83
65,67,100,0.93
65,68,100,0.88
65,69,100,0.87
65,70,100,0.94
65,71,100,0.84
65,72,100,0.94
65,73,100,0.86
65,74,100,0.87
65,75,100,0.89
65,76,100,0.85
65,77,100,0.9
65,78,100,0.91
65,79,100,0.89
65,80,100,0.82
65,81,100,0.88
65,82,100,0.92
65,83,100,0.93
65,84,100,0.9
65,85,100,0.9
65,86,100,0.91
65,87,100,0.88
65,88,100,0.84
65,89,100,0.93
65,90,100,0.9
65,91,100,0.94
65,92,100,0.85
65,93,100,0.9
65,94,100,0.89
65,95,100,0.87
65,96,100,0.89
65,97,100,0.87
65,98,100,0.9
65,99,100,0.96
65,100,100,0.92
65,101,100,0.49
65,102,100,0.49
65,103,100,0.43
65,104,100,0.48
65,105,100,0.41
65,106,100,0.54
65,107,100,0.42
65,108,100,0.48
65,109,100,0.52
65,110,100,0.61
65,111,100,0.6
65,112,100,0.55
65,113,100,0.6
65,114,100,0.55
65,115,100,0.61
65,116,100,0.6
65,117,100,0.56
65,118,100,0.52
65,119,100,0.6
65,120,100,0.62
65,121,100,0.53
65,122,100,0.55
65,123,100,0.62
65,124,100,0.61
65,125,100,0.64
65,126,100,0.58
65,127,100,0.54
65,128,100,0.65
65,129,100,0.6
65,130,100,0.66
65,131,100,0.65
65,132,100,0.66
65,133,100,0.63
65,134,100,0.65
65,135,100,0.6
65,136,100,0.62
65,137,100,0.63
65,138,100,0.52
65,139,100,0.61
65,140,100,0.59
65,141,100,0.62
65,142,100,0.66
65,143,100,0.55
65,144,100,0.54
65,145,100,0.62
65,146,100,0.66
65,147,100,0.59
65,148,100,0.57
65,149,100,0.59
65,150,100,0.62
65,151,100,0.63
65,152,100,0.56
65,153,100,0.63
65,154,100,0.64
65,155,100,0.56
65,156,100,0.58
65,157,100,0.66
65,158,100,0.51
65,159,100,0.55
65,160,100,0.55
65,161,100,0.57
65,162,100,0.64
65,163,100,0.51
65,164,100,0.64
65,165,100,0.5
65,166,100,0.58
65,167,100,0.56
65,168,100,0.51
65,169,100,0.59
65,170,100,0.53
65,171,100,0.53
65,172,100,0.44
65,173,100,0.64
65,174,100,0.52
65,175,100,0.59
65,176,100,0.61
65,177,100,0.58
65,178,100,0.5
65,179,100,0.49
65,180,100,0.46
65,181,100,0.46
65,182,100,0.51
65,183,100,0.51
65,184,100,0.46
65,185,100,0.47
65,186,100,0.56
65,187,100,0.51
65,188,100,0.53
65,189,100,0.55
65,190,100,0.59
65,191,100,0.49
65,192,100,0.46
65,193,100,0.51
65,194,100,0.53
65,195,100,0.47
65,196,100,0.48
65,197,100,0.55
65,198,100,0.52
65,199,100,0.51
65,200,100,0.53
66,1,100,0.45
66,2,100,0.53
66,3,100,0.55
66,4,100,0.56
66,5,100,0.44
66,6,100,0.58
66,7,100,0.55
66,8,100,0.54
66,9,100,0.64
66,10,100,0.5
66,11,100,0.55
66,12,100,0.59
66,13,100,0.57
66,14,100,0.6
66,15,100,0.59
66,16,100,0.62
66,17,100,0.51
66,18,100,0.53
66,19,100,0.61
66,20,100,0.6
66,21,100,0.56
66,22,100,0.57
66,23,100,0.54
66,24,100,0.41
66,25,100,0.53
66,26,100,0.47
66,27,100,0.51
66,28,100,0.51
66,29,100,0.57
66,30,100,0.48
66,31,100,0.52
66,32,100,0.53
66,33,100,0.53
66,34,100,0.61
66,35,100,0.47
66,36,100,0.51
66,37,100,0.46
66,38,100,0.54
66,39,100,0.49
66,40,100,0.51
66,41,100,0.49
66,42,100,0.56
66,43,100,0.62
66,44,100,0.6
66,45,100,0.49
66,46,100,0.44
66,47,100,0.59
66,48,100,0.49
66,49,100,0.51
66,50,100,0.65
66,51,100,0.47
66,52,100,0.55
66,53,100,0.46
66,54,100,0.51
66,55,100,0.5
66,56,100,0.52
66,57,100,0.45
66,58,100,0.49
66,59,100,0.48
66,60,100,0.61
66,61,100,0.57
66,62,100,0.51
66,63,100,0.5
66,64,100,0.51
66,65,100,0.43
66,66,100,0.47
66,67,100,0.52
66,68,100,0.45
66,69,100,0.55
66,70,100,0.53
66,71,100,0.48
66,72,100,0.5
66,73,100,0.52
66,74,100,0.54
66,75,100,0.45
66,76,100,0.56
66,77,100,0.52
66,78,100,0.54
66,79,100,0.55
66,80,100,0.54
66,81,100,0.45
66,82,100,0.49
66,83,100,0.56
66,84,100,0.44
66,85,100,0.42
66,86,100,0.46
66,87,100,0.47
66,88,100,0.5
66,89,100,0.49
66,90,100,0.5
66,91,100,0.53
66,92,100,0.48
66,93,100,0.55
66,94,100,0.46
66,95,100,0.49
66,96,100,0.42
66,97,100,0.5
66,98,100,0.41
66,99,100,0.49
66,100,100,0.5
66,101,100,0.46
66,102,100,0.53
66,103,100,0.55
66,104,100,0.44
66,105,100,0.52
66,106,100,0.45
66,107,100,0.52
66,108,100,0.59
66,109,100,0.55
66,110,100,0.61
66,111,100,0.56
66,112,100,0.55
66,113,100,0.54
66,114,100,0.57
66,115,100,0.62
66,116,100,0.56
66,117,100,0.48
66,118,100,0.52
66,119,100,0.53
66,120,100,0.55
66,121,100,0.57
66,122,100,0.55
66,123,100,0.51
66,124,100,0.6
66,125,100,0.55
66,126,100,0.52
66,127,100,0.51
66,128,100,0.55
66,129,100,0.57
66,130,100,0.53
66,131,100,0.6
66,132,100,0.47
66,133,100,0.59
66,134,100,0.51
66,135,100,0.48
66,136,100,0.6
66,137,100,0.63
66,138,100,0.52
66,139,100,0.65
66,140,100,0.62
66,141,100,0.52
66,142,100,0.56
66,143,100,0.58
66,144,100,0.57
66,145,100,0.58
66,146,100,0.58
66,147,100,0.54
66,148,100,0.59
66,149,100,0.56
66,150,100,0.61
66,151,100,0.6
66,152,100,0.6
66,153,100,0.55
66,154,100,0.55
66,155,100,0.59
66,156,100,0.58
66,157,100,0.44
66,158,100,0.55
66,159,100,0.61
66,160,100,0.67
66,161,100,0.48
66,162,100,0.54
66,163,100,0.57
66,164,100,0.55
66,165,100,0.52
66,166,100,0.54
66,167,100,0.51
66,168,100,0.58
66,169,100,0.57
66,170,100,0.57
66,171,100,0.49
66,172,100,0.51
66,173,100,0.44
66,174,100,0.5
66,175,100,0.53
66,176,100,0.48
66,177,100,0.54
66,178,100,0.53
66,179,100,0.6
66,180,100,0.55
66,181,100,0.54
66,182,100,0.57
66,183,100,0.46
66,184,100,0.52
66,185,100,0.55
66,186,100,0.51
66,187,100,0.58
66,188,100,0.49
66,189,100,0.47
66,190,100,0.48
66,191,100,0.56
66,192,100,0.51
66,193,100,0.55
66,194,100,0.52
66,195,100,0.56
66,196,100,0.48
66,197,100,0.45
66,198,100,0.51
66,199,100,0.48
66,200,100,0.57
68,1,100,0.53
68,2,100,0.59
68,3,100,0.57
68,4,100,0.46
68,5,100,0.66
68,6,100,0.74
68,7,100,0.6
68,8,100,0.66
68,9,100,0.62
68,10,100,0.58
68,11,100,0.58
68,12,100,0.68
68,13,100,0.61
68,14,100,0.68
68,15,100,0.64
68,16,100,0.67
68,17,100,0.61
68,18,100,0.62
68,19,100,0.63
68,20,100,0.62
68,21,100,0.66
68,22,100,0.61
68,23,100,0.66
68,24,100,0.64
68,25,100,0.61
68,26,100,0.62
68,27,100,0.55
68,28,100,0.59
68,29,100,0.61
68,30,100,0.64
68,31,100,0.65
68,32,100,0.57
68,33,100,0.66
68,34,100,0.62
68,35,100,0.63
68,36,100,0.57
68,37,100,0.66
68,38,100,0.66
68,39,100,0.6
68,40,100,0.69
68,41,100,0.64
68,42,100,0.65
68,43,100,0.67
68,44,100,0.63
68,45,100,0.64
68,46,100,0.65
68,47,100,0.62
68,48,100,0.66
68,49,100,0.62
68,50,100,0.57
68,51,100,0.56
68,52,100,0.56
68,53,100,0.6
68,54,100,0.59
68,55,100,0.62
68,56,100,0.7
68,57,100,0.69
68,58,100,0.58
68,59,100,0.7
68,60,100,0.68
68,61,100,0.63
68,62,100,0.65
68,63,100,0.71
68,64,100,0.66
68,65,100,0.7
68,66,100,0.71
68,67,100,0.58
68,68,100,0.63
68,69,100,0.66
68,70,100,0.59
68,71,100,0.65
68,72,100,0.68
68,73,100,0.72
68,74,100,0.69
68,75,100,0.55
68,76,100,0.66
68,77,100,0.68
68,78,100,0.56
68,79,100,0.68
68,80,100,0.64
68,81,100,0.67
68,82,100,0.59
68,83,100,0.66
68,84,100,0.67
68,85,100,0.68
68,86,100,0.66
68,87,100,0.66
68,88,100,0.71
68,89,100,0.71
68,90,100,0.73
68,91,100,0.71
68,92,100,0.69
68,93,100,0.7
68,94,100,0.67
68,95,100,0.68
68,96,100,0.7
68,97,100,0.64
68,98,100,0.66
68,99,100,0.7
68,100,100,0.62
68,101,100,0.47
68,102,100,0.41
68,103,100,0.41
68,104,100,0.52
68,105,100,0.64
68,106,100,0.59
68,107,100,0.61
68,108,100,0.69
68,109,100,0.63
68,110,100,0.71
68,111,100,0.73
68,112,100,0.66
68,113,100,0.64
68,114,100,0.64
68,115,100,0.71
68,116,100,0.78
68,117,100,0.78
68,118,100,0.72
68,119,100,0.73
68,120,100,0.72
68,121,100,0.78
68,122,100,0.72
68,123,100,0.67
68,124,100,0.72
68,125,100,0.77
68,126,100,0.74
68,127,100,0.75
68,128,100,0.8
68,129,100,0.77
68,130,100,0.75
68,131,100,0.75
68,132,100,0.8
68,133,100,0.74
68,134,100,0.7
68,135,100,0.72
68,136,100,0.73
68,137,100,0.78
68,138,100,0.71
68,139,100,0.72
68,140,100,0.68
68,141,100,0.74
68,142,100,0.68
68,143,100,0.77
68,144,100,0.64
68,145,100,0.72
68,146,100,0.7
68,147,100,0.74
68,148,100,0.79
68,149,100,0.76
68,150,100,0.73
68,151,100,0.69
68,152,100,0.7
68,153,100,0.72
68,154,100,0.78
68,155,100,0.76
68,156,100,0.73
68,157,100,0.66
68,158,100,0.68
68,159,100,0.76
68,160,100,0.82
68,161,100,0.71
68,162,100,0.71
68,163,100,0.76
68,164,100,0.77
68,165,100,0.71
68,166,100,0.74
68,167,100,0.68
68,168,100,0.78
68,169,100,0.73
68,170,100,0.73
68,171,100,0.69
68,172,100,0.74
68,173,100,0.7
68,174,100,0.71
68,175,100,0.73
68,176,100,0.71
68,177,100,0.73
68,178,100,0.71
68,179,100,0.72
68,180,100,0.69
68,181,100,0.76
68,182,100,0.68
68,183,100,0.71
68,184,100,0.71
68,185,100,0.77
68,186,100,0.71
68,187,100,0.82
68,188,100,0.73
68,189,100,0.72
68,190,100,0.72
68,191,100,0.72
68,192,100,0.68
68,193,100,0.73
68,194,100,0.71
68,195,100,0.67
68,196,100,0.73
68,197,100,0.74
68,198,100,0.74
68,199,100,0.7
68,200,100,0.73
69,1,100,0.55
69,2,100,0.57
69,3,100,0.57
69,4,100,0.55
69,5,100,0.57
69,6,100,0.49
69,7,100,0.46
69,8,100,0.5
69,9,100,0.6
69,10,100,0.59
69,11,100,0.45
69,12,100,0.47
69,13,100,0.47
69,14,100,0.54
69,15,100,0.53
69,16,100,0.57
69,17,100,0.51
69,18,100,0.55
69,19,100,0.6
69,20,100,0.54
69,21,100,0.46
69,22,100,0.48
69,23,100,0.58
69,24,100,0.5
69,25,100,0.54
69,26,100,0.61
69,27,100,0.56
69,28,100,0.57
69,29,100,0.5
69,30,100,0.49
69,31,100,0.61
69,32,100,0.49
69,33,100,0.55
69,34,100,0.59
69,35,100,0.57
69,36,100,0.55
69,37,100,0.53
69,38,100,0.5
69,39,100,0.59
69,40,100,0.61
69,41,100,0.54
69,42,100,0.54
69,43,100,0.49
69,44,100,0.62
69,45,100,0.62
69,46,100,0.54
69,47,100,0.55
69,48,100,0.57
69,49,100,0.62
69,50,100,0.58
69,51,100,0.55
69,52,100,0.6
69,53,100,0.65
69,54,100,0.61
69,55,100,0.62
69,56,100,0.61
69,57,100,0.69
69,58,100,0.54
69,59,100,0.58
69,60,100,0.61
69,61,100,0.68
69,62,100,0.64
69,63,100,0.63
69,64,100,0.6
69,65,100,0.61
69,66,100,0.63
69,67,100,0.69
69,68,100,0.67
69,69,100,0.69
69,70,100,0.65
69,71,100,0.63
69,72,100,0.72
69,73,100,0.74
69,74,100,0.63
69,75,100,0.66
69,76,100,0.67
69,77,100,0.65
69,78,100,0.65
69,79,100,0.68
69,80,100,0.66
69,81,100,0.75
69,82,100,0.7
69,83,100,0.78
69,84,100,0.69
69,85,100,0.71
69,86,100,0.71
69,87,100,0.67
69,88,100,0.76
69,89,100,0.66
69,90,100,0.69
69,91,100,0.62
69,92,100,0.73
69,93,100,0.68
69,94,100,0.69
69,95,100,0.69
69,96,100,0.76
69,97,100,0.7
69,98,100,0.75
69,99,100,0.73
69,100,100,0.77
69,101,100,0.54
69,102,100,0.57
69,103,100,0.5
69,104,100,0.52
69,105,100,0.51
69,106,100,0.46
69,107,100,0.47
69,108,100,0.52
69,109,100,0.49
69,110,100,0.49
69,111,100,0.5
69,112,100,0.48
69,113,100,0.54
69,114,100,0.44
69,115,100,0.41
69,116,100,0.41
69,117,100,0.46
69,118,100,0.46
69,119,100,0.47
69,120,100,0.56
69,121,100,0.52
69,122,100,0.49
69,123,100,0.48
69,124,100,0.55
69,125,100,0.48
69,126,100,0.42
69,127,100,0.5
69,128,100,0.4
69,129,100,0.54
69,130,100,0.55
69,131,100,0.48
69,132,100,0.52
69,133,100,0.47
69,134,100,0.38
69,135,100,0.49
69,136,100,0.41
69,137,100,0.51
69,138,100,0.47
69,139,100,0.55
69,140,100,0.47
69,141,100,0.48
69,142,100,0.48
69,143,100,0.5
69,144,100,0.45
69,145,100,0.42
69,146,100,0.45
69,147,100,0.45
69,148,100,0.5
69,149,100,0.44
69,150,100,0.46
69,151,100,0.48
69,152,100,0.39
69,153,100,0.43
69,154,100,0.43
69,155,100,0.39
69,156,100,0.45
69,157,100,0.4
69,158,100,0.45
69,159,100,0.43
69,160,100,0.43
69,161,100,0.37
69,162,100,0.46
69,163,100,0.38
69,164,100,0.43
69,165,100,0.43
69,166,100,0.43
69,167,100,0.48
69,168,100,0.39
69,169,100,0.52
69,170,100,0.42
69,171,100,0.5
69,172,100,0.41
69,173,100,0.43
69,174,100,0.47
69,175,100,0.38
69,176,100,0.48
69,177,100,0.46
69,178,100,0.59
69,179,100,0.49
69,180,100,0.35
69,181,100,0.41
69,182,100,0.51
69,183,100,0.4
69,184,100,0.34
69,185,100,0.48
69,186,100,0.43
69,187,100,0.5
69,188,100,0.38
69,189,100,0.42
69,190,100,0.49
69,191,100,0.44
69,192,100,0.41
69,193,100,0.41
69,194,100,0.43
69,195,100,0.37
69,196,100,0.39
69,197,100,0.45
69,198,100,0.44
69,199,100,0.43
69,200,100,0.41
70,1,100,0.56
70,2,100,0.47
70,3,100,0.51
70,4,100,0.52
70,5,100,0.52
70,6,100,0.54
70,7,100,0.55
70,8,100,0.57
70,9,100,0.64
70,10,100,0.65
70,11,100,0.57
70,12,100,0.54
70,13,100,0.59
70,14,100,0.56
70,15,100,0.56
70,16,100,0.58
70,17,100,0.6
70,18,100,0.66
70,19,100,0.69
70,20,100,0.65
70,21,100,0.64
70,22,100,0.65
70,23,100,0.73
70,24,100,0.69
70,25,100,0.68
70,26,100,0.65
70,27,100,0.7
70,28,100,0.71
70,29,100,0.7
70,30,100,0.66
70,31,100,0.7
70,32,100,0.75
70,33,100,0.64
70,34,100,0.67
70,35,100,0.62
70,36,100,0.7
70,37,100,0.66
70,38,100,0.72
70,39,100,0.73
70,40,100,0.68
70,41,100,0.73
70,42,100,0.67
70,43,100,0.66
70,44,100,0.69
70,45,100,0.71
70,46,100,0.64
70,47,100,0.7
70,48,100,0.69
70,49,100,0.62
70,50,100,0.69
70,51,100,0.65
70,52,100,0.69
70,53,100,0.64
70,54,100,0.67
70,55,100,0.59
70,56,100,0.68
70,57,100,0.62
70,58,100,0.68
70,59,100,0.73
70,60,100,0.66
70,61,100,0.74
70,62,100,0.66
70,63,100,0.69
70,64,100,0.66
70,65,100,0.72
70,66,100,0.61
70,67,100,0.68
70,68,100,0.7
70,69,100,0.69
70,70,100,0.68
70,71,100,0.74
70,72,100,0.69
70,73,100,0.71
70,74,100,0.65
70,75,100,0.72
70,76,100,0.69
70,77,100,0.68
70,78,100,0.71
70,79,100,0.69
70,80,100,0.75
70,81,100,0.69
70,82,100,0.68
70,83,100,0.67
70,84,100,0.69
70,85,100,0.68
70,86,100,0.75
70,87,100,0.71
70,88,100,0.7
70,89,100,0.61
70,90,100,0.69
70,91,100,0.74
70,92,100,0.64
70,93,100,0.75
70,94,100,0.72
70,95,100,0.72
70,96,100,0.65
70,97,100,0.68
70,98,100,0.72
70,99,100,0.72
70,100,100,0.67
70,101,100,0.49
70,102,100,0.62
70,103,100,0.67
70,104,100,0.72
70,105,100,0.78
70,106,100,0.82
70,107,100,0.78
70,108,100,0.83
70,109,100,0.86
70,110,100,0.87
70,111,100,0.82
70,112,100,0.93
70,113,100,0.87
70,114,100,0.9
70,115,100,0.87
70,116,100,0.93
70,117,100,0.93
70,118,100,0.96
70,119,100,0.89
70,120,100,0.95
70,121,100,0.95
70,122,100,0.97
70,123,100,0.91
70,124,100,0.92
70,125,100,0.93
70,126,100,0.98
70,127,100,0.95
70,128,100,0.93
70,129,100,0.93
70,130,100,0.96
70,131,100,0.98
70,132,100,0.96
70,133,100,0.91
70,134,100,0.98
70,135,100,0.95
70,136,100,0.94
70,137,100,0.97
70,138,100,0.99
70,139,100,0.95
70,140,100,0.95
70,141,100,0.94
70,142,100,0.94
70,143,100,0.95
70,144,100,0.95
70,145,100,0.95
70,146,100,0.97
70,147,100,0.94
70,148,100,0.92
70,149,100,0.95
70,150,100,0.95
70,151,100,0.96
70,152,100,0.97
70,153,100,0.95
70,154,100,1
70,155,100,0.96
70,156,100,0.97
70,157,100,0.96
70,158,100,0.94
70,159,100,0.96
70,160,100,0.93
70,161,100,0.97
70,162,100,0.95
70,163,100,0.99
70,164,100,0.95
70,165,100,0.95
70,166,100,0.93
70,167,100,0.97
70,168,100,0.96
70,169,100,0.98
70,170,100,0.96
70,171,100,0.96
70,172,100,0.99
70,173,100,0.98
70,174,100,0.97
70,175,100,0.97
70,176,100,0.96
70,177,100,0.96
70,178,100,0.96
70,179,100,0.98
70,180,100,0.97
70,181,100,0.98
70,182,100,0.94
70,183,100,0.97
70,184,100,0.97
70,185,100,0.95
70,186,100,0.95
70,187,100,0.98
70,188,100,0.97
70,189,100,0.98
70,190,100,0.95
70,191,100,0.97
70,192,100,0.98
70,193,100,0.98
70,194,100,0.95
70,195,100,0.97
70,196,100,0.96
70,197,100,0.95
70,198,100,0.97
70,199,100,0.95
70,200,100,0.91
71,1,100,0.52
71,2,100,0.46
71,3,100,0.53
71,4,100,0.51
71,5,100,0.57
71,6,100,0.56
71,7,100,0.63
71,8,100,0.58
71,9,100,0.57
71,10,100,0.56
71,11,100,0.66
71,12,100,0.69
71,13,100,0.6
71,14,100,0.59
71,15,100,0.65
71,16,100,0.66
71,17,100,0.7
71,18,100,0.62
71,19,100,0.65
71,20,100,0.65
71,21,100,0.57
71,22,100,0.66
71,23,100,0.66
71,24,100,0.68
71,25,100,0.63
71,26,100,0.63
71,27,100,0.76
71,28,100,0.7
71,29,100,0.72
71,30,100,0.8
71,31,100,0.78
71,32,100,0.8
71,33,100,0.68
71,34,100,0.8
71,35,100,0.78
71,36,100,0.83
71,37,100,0.76
71,38,100,0.84
71,39,100,0.83
71,40,100,0.85
71,41,100,0.82
71,42,100,0.82
71,43,100,0.87
71,44,100,0.86
71,45,100,0.85
71,46,100,0.84
71,47,100,0.86
71,48,100,0.82
71,49,100,0.88
71,50,100,0.85
71,51,100,0.89
71,52,100,0.89
71,53,100,0.9
71,54,100,0.88
71,55,100,0.89
71,56,100,0.89
71,57,100,0.88
71,58,100,0.92
71,59,100,0.92
71,60,100,0.9
71,61,100,0.91
71,62,100,0.94
71,63,100,0.92
71,64,100,0.95
71,65,100,0.91
71,66,100,0.9
71,67,100,0.94
71,68,100,0.94
71,69,100,0.93
71,70,100,0.95
71,71,100,0.96
71,72,100,0.94
